年度,消費税収（兆円）,社会保障関係費（兆円）,法人税収（兆円）,所得税収（兆円）,全税収（兆円）
2000,10.0,16.0,13.5,15.0,38.5
2001,10.2,17.0,12.9,15.2,38.3
2002,10.1,18.0,11.8,14.8,36.7
2003,10.4,18.5,11.0,15.1,36.5
2004,10.6,19.0,10.3,15.4,36.3
2005,10.9,20.0,10.0,15.6,36.5
2006,11.2,21.0,10.2,15.8,37.2
2007,11.3,22.0,11.3,16.0,38.6
2008,11.0,23.0,9.4,16.3,36.7
2009,11.4,24.0,9.2,16.5,37.1
2010,10.8,25.5,8.5,16.8,36.1
2011,11.6,26.0,10.1,17.0,38.7
2012,12.1,27.0,10.8,17.5,40.4
2013,13.3,28.5,11.5,18.0,42.8
2014,14.0,30.0,12.0,18.5,44.5
2015,17.1,31.5,12.8,18.7,48.6
2016,17.5,32.0,13.3,18.9,49.7
2017,17.9,33.0,14.2,19.1,51.199999999999996
2018,18.3,34.5,13.8,19.4,51.5
2019,17.8,35.0,13.6,19.6,51.0
2020,17.6,36.0,13.9,19.8,51.3
2021,18.1,37.0,14.0,20.0,52.1
2022,19.0,38.0,14.5,20.5,54.0
2023,19.2,39.0,14.7,21.0,54.9
